transaction_real_price,city,exclusive_use_area,floor,total_parking_capacity_in_site,total_household_count_in_sites,apartment_building_count_in_sites,supply_area,total_household_count_of_area_type,room_count,bathroom_count,heat_fuel_cogeneration,heat_fuel_gas,heat_type_central,heat_type_district,heat_type_individual,front_door_structure_corridor,front_door_structure_mixed,front_door_structure_stairway
500000000,1,84.95,9,247.0,157,3,111.41,46,3.0,2.0,0,1,0,0,1,0,0,1
338000000,1,84.92,2,1225.0,960,9,107.52,383,3.0,2.0,0,1,0,0,1,0,0,1
810000000,1,84.5978,18,4580.0,3885,51,112.7,501,3.0,2.0,0,1,0,0,1,0,0,1
355000000,1,59.95,4,1459.0,1371,13,88.78,557,3.0,1.0,0,1,0,0,1,1,0,0
220000000,1,43.2,11,680.0,2256,20,59.34,792,2.0,1.0,1,0,0,1,0,1,0,0
144500000,0,84.92,6,55.0,100,1,113.81,44,3.0,2.0,0,1,0,0,1,0,0,1
553000000,1,84.68,9,150.0,125,3,113.93,64,3.0,2.0,0,1,0,0,1,0,0,1
115000000,1,44.1,3,238.0,600,4,60.41,600,2.0,1.0,0,1,1,0,0,1,0,0
450000000,1,66.225,5,1920.0,960,13,87.85,300,3.0,1.0,0,1,1,0,0,1,0,0
280000000,1,84.978,6,122.0,114,1,104.43,88,3.0,2.0,0,1,0,0,1,0,0,1
270000000,1,115.84,18,610.0,532,6,141.14,92,4.0,2.0,0,1,0,0,1,0,0,1
350000000,1,59.983,13,753.0,635,15,83.67,155,3.0,2.0,0,1,0,0,1,0,0,1
438000000,1,84.96,6,5402.0,5387,49,109.42,676,3.0,2.0,0,1,1,0,0,0,0,1
990000000,1,130.93,3,1316.0,1316,21,152.51,658,4.0,2.0,1,0,0,1,0,0,0,1
400000000,0,84.93,10,625.0,654,8,107.75,250,3.0,2.0,0,1,0,0,1,0,0,1
320000000,1,59.97,7,340.0,439,2,78.95,41,3.0,1.0,0,1,0,0,1,1,0,0
449000000,1,84.77,7,1704.0,2340,18,105.79,684,3.0,2.0,1,0,0,0,1,0,0,1
249000000,0,59.9794,5,303.0,298,5,80.21,36,3.0,2.0,0,1,0,0,1,0,1,0
286000000,0,84.986,18,382.0,239,3,110.71,68,3.0,2.0,0,1,0,0,1,0,0,1
269360000,0,101.88,9,1690.0,1122,16,128.8,266,3.0,2.0,0,1,0,0,1,0,0,1
128000000,0,84.6,19,486.0,486,4,105.74,50,3.0,2.0,0,1,0,0,1,0,0,1
673690000,1,167.14,2,595.0,434,13,209.28,58,4.0,2.0,1,0,0,1,0,0,1,0
240000000,0,84.9902,13,4697.0,3462,49,111.19,1534,3.0,2.0,0,1,0,0,1,0,0,1
351000000,0,84.9501,24,1582.0,1149,8,111.11,56,3.0,2.0,0,1,0,0,1,0,0,1
405000000,1,84.99,26,643.0,304,3,106.19,56,3.0,2.0,0,1,0,0,1,0,0,1
327000000,0,118.6193,7,1213.0,840,6,159.89,166,4.0,2.0,0,1,0,0,1,0,0,1
430000000,1,51.98,9,169.0,184,3,75.78,70,3.0,1.0,1,0,0,1,0,0,0,1
214000000,0,141.51,3,2716.0,2302,24,170.78,200,4.0,2.0,0,1,0,0,1,0,0,1
360000000,0,84.8626,15,1213.0,840,6,127.89,34,3.0,2.0,0,1,0,0,1,0,0,1
190000000,1,49.77,4,424.0,626,9,69.75,154,2.0,1.0,1,0,0,1,0,1,0,0
779000000,1,84.84,3,805.0,655,10,107.79,78,3.0,2.0,0,1,0,0,1,0,0,1
150000000,1,35.277,10,488.0,488,2,47.62,125,2.0,1.0,0,1,1,0,0,1,0,0
280000000,1,85.92,2,128.0,160,1,109.94,110,3.0,1.0,0,1,0,0,1,1,0,0
495000000,0,134.314,8,3958.0,2947,29,162.78,336,4.0,2.0,0,1,0,0,1,0,0,1
124480000,0,59.9971,12,726.0,650,6,88.96,222,3.0,1.0,0,1,0,0,1,0,0,1
758000000,1,59.96,22,7712.0,5678,72,84.75,1150,3.0,2.0,1,0,0,1,0,0,0,1
207500000,0,84.9848,1,1024.0,989,10,116.0,469,3.0,2.0,0,1,0,0,1,0,0,1
565000000,1,84.97,4,3310.0,2517,42,107.49,73,3.0,2.0,1,0,0,1,0,0,0,1
128000000,1,51.03,6,407.0,930,8,66.1,390,3.0,1.0,1,0,0,1,0,1,0,0
300000000,1,59.94,3,308.0,2934,21,85.04,144,3.0,1.0,1,0,0,1,0,0,0,1
97000000,0,84.93,12,144.0,144,1,104.82,1,3.0,1.0,0,1,0,0,1,0,0,1
279500000,0,84.975,14,808.0,710,9,107.58,150,3.0,2.0,0,1,0,0,1,0,0,1
445000000,1,84.93,8,243.0,213,4,109.0,108,3.0,2.0,0,1,0,0,1,0,0,1
997500000,1,84.21,9,1056.0,867,13,109.68,168,3.0,2.0,1,0,1,0,0,0,0,1
860000000,1,76.79,8,5000.0,4424,28,101.52,13,3.0,1.0,1,0,0,1,0,1,0,0
370000000,1,114.84,14,3146.0,2810,25,129.52,799,4.0,2.0,0,1,0,0,1,0,0,1
210000000,0,59.94,5,1422.0,1422,15,75.18,648,3.0,1.0,1,0,0,1,0,1,0,0
625000000,1,40.553,23,1291.0,926,12,54.23,22,1.0,1.0,0,1,0,0,1,0,0,1
198000000,0,84.98,15,3776.0,3382,35,104.76,500,3.0,2.0,0,1,0,0,1,0,0,1
430000000,1,57.33,7,167.0,166,1,76.94,84,3.0,1.0,0,1,0,0,1,0,0,1
350000000,1,59.928,9,1002.0,859,11,78.53,48,3.0,2.0,0,1,0,0,1,0,0,1
380000000,1,47.25,9,757.0,1382,16,63.18,330,2.0,1.0,1,0,0,1,0,1,0,0
169000000,0,59.34,19,946.0,648,1,80.92,273,3.0,1.0,0,1,0,0,1,0,0,1
397200000,0,179.97,4,946.0,414,17,218.24,55,5.0,2.0,1,0,0,1,0,0,0,1
90000000,0,59.585,23,512.0,512,7,77.76,230,3.0,1.0,1,0,0,1,0,0,0,1
289000000,1,84.94,14,3481.0,2678,25,102.02,236,3.0,2.0,0,1,0,0,1,0,0,1
1500000000,1,189.81,16,721.0,141,3,273.03,1,5.0,2.0,0,1,0,0,1,0,0,1
427000000,1,84.9909,17,220.0,193,2,112.4,114,3.0,2.0,0,1,0,0,1,0,0,1
389000000,1,59.855,16,2733.0,2197,30,82.62,624,3.0,1.0,0,1,0,0,1,0,0,1
880000000,1,83.69,6,641.0,802,15,105.58,0,3.0,1.0,1,0,0,1,0,0,0,1
279500000,1,84.98,14,600.0,558,5,104.31,532,3.0,2.0,0,1,0,0,1,0,0,1
1420000000,1,120.8233,13,4443.0,3002,34,143.87,320,4.0,2.0,1,0,0,1,0,0,0,1
530000000,1,84.9,3,521.0,529,3,111.23,240,3.0,2.0,0,1,0,0,1,0,0,1
68000000,0,36.33,5,560.0,560,11,43.53,110,2.0,1.0,0,1,0,0,1,0,0,1
280000000,0,84.9926,18,829.0,703,7,110.33,254,3.0,2.0,0,1,0,0,1,0,0,1
395000000,1,84.98,9,466.0,1018,16,112.43,28,3.0,2.0,0,1,0,0,1,0,0,1
585000000,1,84.78,22,638.0,638,4,112.16,264,3.0,2.0,1,0,0,1,0,0,0,1
340000000,1,84.92,23,4804.0,3830,54,111.06,442,3.0,2.0,0,1,0,0,1,0,0,1
770000000,1,52.72,2,930.0,620,8,73.66,234,2.0,1.0,1,0,0,1,0,1,0,0
515000000,1,118.381,16,1024.0,603,11,162.08,298,4.0,2.0,0,1,0,0,1,0,0,1
636000000,1,84.93,16,1204.0,712,12,109.94,152,3.0,2.0,0,1,0,0,1,0,0,1
142000000,0,59.98,10,540.0,630,6,79.85,383,3.0,1.0,0,1,0,0,1,0,0,1
137000000,0,84.795,10,314.0,430,2,104.78,45,3.0,2.0,0,1,0,0,1,0,0,1
303610000,0,115.7319,2,916.0,559,5,154.09,32,4.0,2.0,0,1,0,0,1,0,0,1
355000000,1,59.65,6,729.0,714,15,79.72,78,3.0,2.0,0,1,0,0,1,0,0,1
74500000,0,41.27,2,110.0,500,4,56.27,500,2.0,1.0,0,1,0,0,1,1,0,0
950000000,1,84.99,10,7876.0,5563,65,109.51,29,3.0,2.0,1,0,0,1,0,0,0,1
230000000,0,59.445,29,2269.0,1950,15,87.37,232,3.0,1.0,0,1,0,0,1,0,0,1
407000000,1,84.95,11,1346.0,1168,17,107.66,473,3.0,2.0,0,1,0,0,1,0,0,1
644000000,1,119.91,1,981.0,1550,12,133.97,180,4.0,2.0,1,0,0,1,0,0,0,1
549000000,1,84.99,22,1262.0,1220,10,110.64,485,3.0,2.0,0,1,1,0,0,0,0,1
318000000,1,59.86,17,1188.0,952,7,76.26,460,3.0,1.0,0,1,0,0,1,0,0,1
135000000,1,36.16,8,1980.0,1980,11,52.55,1350,1.0,1.0,0,1,1,0,0,1,0,0
438000000,0,84.6528,20,4599.0,2752,14,114.16,270,3.0,2.0,0,1,0,0,1,0,0,1
210000000,0,84.99,6,1066.0,690,4,107.13,85,3.0,2.0,0,1,0,0,1,0,0,1
512000000,0,84.92,23,3030.0,2100,12,113.99,408,3.0,2.0,0,1,0,0,1,0,0,1
420000000,1,59.4,5,384.0,384,4,85.95,80,3.0,1.0,1,0,0,1,0,1,0,0
390000000,1,60.054,2,635.0,620,22,81.54,64,3.0,2.0,0,1,0,0,1,0,0,1
232000000,0,59.997,9,1314.0,1249,16,80.38,240,3.0,2.0,1,0,0,1,0,0,0,1
556000000,0,84.6389,37,1405.0,998,6,115.1,336,3.0,2.0,0,1,0,0,1,0,0,1
90000000,0,59.8,2,1833.0,1812,20,78.79,755,3.0,1.0,0,1,0,0,1,1,0,0
143500000,0,57.06,18,200.0,269,1,69.23,115,3.0,1.0,0,1,0,0,1,0,0,1
248000000,1,59.34,16,244.0,245,1,80.23,104,3.0,1.0,0,1,0,0,1,1,0,0
275000000,1,57.09,3,76.0,226,2,71.86,140,3.0,1.0,0,1,0,0,1,1,0,0
555000000,0,83.012,43,3728.0,1631,3,121.05,56,2.0,2.0,0,1,0,0,1,0,0,1
250000000,1,49.94,2,4471.0,2634,21,71.02,480,2.0,1.0,1,0,0,1,0,0,0,1
1030000000,1,84.99,23,7876.0,5563,65,109.34,436,3.0,2.0,1,0,0,1,0,0,0,1
417000000,1,84.99,7,763.0,763,8,106.4,240,3.0,2.0,1,0,0,1,0,0,0,1
146480000,0,59.97,14,408.0,402,4,85.14,50,3.0,1.0,0,1,0,0,1,0,0,1
530000000,1,94.75,3,749.0,468,6,117.98,122,3.0,2.0,0,1,0,0,1,0,0,1
74000000,0,37.62,7,104.0,400,3,52.32,225,2.0,1.0,0,1,0,0,1,1,0,0
760000000,1,84.6099,16,1971.0,1559,22,109.19,649,3.0,2.0,0,1,0,0,1,0,0,1
269000000,1,59.93,18,1323.0,1114,14,84.51,157,3.0,1.0,0,1,0,0,1,0,0,1
159000000,1,39.6,6,272.0,840,4,51.55,360,2.0,1.0,1,0,0,1,0,1,0,0
145000000,0,84.97,11,153.0,128,1,105.92,128,3.0,2.0,0,1,0,0,1,0,0,1
638000000,0,126.9004,17,4599.0,2752,14,166.87,384,4.0,2.0,0,1,0,0,1,0,0,1
245000000,1,83.72,9,120.0,117,1,109.13,10,3.0,2.0,0,1,0,0,1,0,0,1
128000000,0,84.93,8,201.0,224,1,109.6,96,3.0,2.0,0,1,0,0,1,0,0,1
103000000,0,59.8889,10,1206.0,1176,13,78.96,786,3.0,2.0,0,1,0,0,1,0,0,1
169000000,1,43.35,3,4753.0,3169,30,62.63,468,1.0,1.0,0,1,0,0,1,1,0,0
305000000,0,55.68,24,676.0,676,9,74.1,304,3.0,1.0,1,0,0,0,1,0,0,1
1190000000,1,50.38,5,2500.0,5040,124,50.38,710,2.0,1.0,0,1,0,0,1,0,0,1
730000000,1,84.85,15,588.0,510,10,106.89,206,3.0,2.0,0,1,0,0,1,0,0,1
226000000,0,59.89,16,2252.0,1895,17,79.43,553,3.0,2.0,0,1,0,0,1,0,0,1
120000000,0,84.98,13,1430.0,1500,10,104.56,616,3.0,2.0,0,1,0,0,1,0,0,1
448000000,0,100.945,14,1405.0,998,6,135.52,282,3.0,2.0,0,1,0,0,1,0,0,1
155000000,0,84.94,3,765.0,795,7,100.83,90,3.0,2.0,0,1,0,0,1,0,0,1
152500000,0,59.98,9,1427.0,1420,13,81.65,292,3.0,2.0,0,1,0,0,1,0,0,1
348000000,1,84.98,9,371.0,225,4,112.85,188,3.0,2.0,0,1,0,0,1,0,0,1
648000000,1,113.52,5,193.0,139,2,148.52,20,4.0,2.0,0,1,0,0,1,0,0,1
182000000,0,75.33,4,223.0,478,3,93.73,214,3.0,1.0,0,1,0,0,1,0,0,1
600000000,1,59.22,5,638.0,638,4,85.23,198,2.0,1.0,1,0,0,1,0,1,0,0
242500000,1,59.82,2,2085.0,1592,15,85.95,354,3.0,1.0,0,1,1,0,0,1,0,0
445000000,1,84.4516,5,3210.0,2061,25,112.09,890,3.0,2.0,0,1,0,0,1,0,0,1
265000000,0,122.76,3,702.0,848,11,148.77,128,4.0,2.0,0,1,0,0,1,0,0,1
320000000,1,59.63,6,172.0,170,2,85.44,64,2.0,1.0,0,1,0,0,1,1,0,0
395000000,1,59.39,9,1196.0,2392,18,82.65,1080,2.0,1.0,1,0,0,1,0,1,0,0
185000000,0,59.98,14,547.0,928,9,74.85,634,3.0,1.0,1,0,0,1,0,1,0,0
78000000,0,41.4,5,100.0,220,4,48.28,30,2.0,1.0,0,1,0,0,1,0,0,1
150000000,1,39.6,9,486.0,1624,10,56.91,626,2.0,1.0,1,0,0,1,0,1,0,0
250000000,1,59.96,1,715.0,956,6,82.4,956,3.0,1.0,0,1,0,0,1,1,0,0
655500000,1,84.86399999999998,6,745.0,582,6,113.22,59,3.0,2.0,0,1,0,0,1,0,0,1
470000000,1,84.9,15,618.0,508,5,108.86,308,3.0,2.0,1,0,0,1,0,0,0,1
185000000,1,49.77,10,781.0,1391,10,68.41,405,2.0,1.0,1,0,0,1,0,1,0,0
528000000,1,84.9,16,521.0,529,3,111.23,240,3.0,2.0,0,1,0,0,1,0,0,1
845000000,1,84.9,13,9766.0,6864,66,109.62,1978,3.0,2.0,1,0,0,1,0,0,0,1
85000000,0,59.8,4,321.0,315,7,73.39,70,2.0,1.0,0,1,0,0,1,0,0,1
610000000,1,84.32,25,464.0,487,3,103.08,487,3.0,2.0,0,1,0,0,1,0,0,1
199330000,0,84.9902,15,4697.0,3462,49,111.19,0,3.0,2.0,0,1,0,0,1,0,0,1
405000000,1,84.87,23,1351.0,1300,12,108.4,559,3.0,2.0,0,1,0,0,1,0,0,1
415000000,1,114.24,11,715.0,673,5,141.71,77,4.0,2.0,0,1,0,0,1,0,0,1
405000000,0,84.97200000000002,3,1174.0,680,7,113.06,116,3.0,2.0,0,1,0,0,1,0,1,0
320000000,0,134.94,18,1984.0,1848,24,161.58,456,4.0,2.0,1,0,0,1,0,0,0,1
136000000,0,57.78,15,600.0,600,6,80.51,150,2.0,1.0,0,1,0,0,1,1,0,0
360000000,1,84.94,15,3481.0,2678,25,102.02,236,3.0,2.0,0,1,0,0,1,0,0,1
737000000,1,59.97,10,2275.0,1656,28,76.8,116,3.0,2.0,0,1,0,0,1,0,0,1
214000000,0,88.8,2,499.0,462,4,113.87,233,3.0,2.0,0,1,0,0,1,0,0,1
120000000,1,31.78,11,154.0,216,1,45.98,22,1.0,1.0,0,1,0,0,1,0,0,1
322000000,0,84.7737,17,1858.0,1828,17,106.64,521,3.0,2.0,0,1,0,0,1,0,0,1
80000000,1,34.44,3,486.0,1624,10,49.93,384,2.0,1.0,1,0,0,1,0,1,0,0
1375000000,1,147.74,10,500.0,478,4,159.71,72,5.0,2.0,1,0,0,1,0,1,0,0
188000000,0,77.82,7,375.0,988,6,94.2,180,3.0,2.0,0,1,0,0,1,0,0,1
510000000,1,66.87,11,2300.0,2400,18,90.97,663,3.0,1.0,0,1,1,0,0,1,0,0
468600000,0,121.6761,26,2733.0,1598,19,153.39,160,3.0,2.0,0,1,0,0,1,0,0,1
125000000,1,36.16,5,1710.0,1710,10,52.55,300,2.0,1.0,0,1,1,0,0,1,0,0
193000000,1,74.66,8,510.0,735,6,93.1,135,3.0,1.0,1,0,0,1,0,0,0,1
638000000,1,84.98,12,695.0,571,11,119.35,34,3.0,2.0,0,1,0,0,1,0,0,1
130000000,1,41.85,12,198.0,505,6,56.83,0,1.0,1.0,1,0,0,1,0,1,0,0
166500000,0,105.42,14,1167.0,1158,13,129.01,84,4.0,2.0,0,1,0,0,1,0,0,1
343000000,1,117.9794,15,336.0,245,3,149.85,18,4.0,2.0,0,1,0,0,1,0,0,1
378000000,0,84.9702,23,1026.0,792,6,115.7,496,3.0,2.0,0,1,0,0,1,0,0,1
196500000,1,49.2,5,233.0,387,3,65.58,149,3.0,1.0,1,0,0,1,0,1,0,0
192000000,0,59.816,13,682.0,682,10,74.03,194,3.0,1.0,1,0,0,1,0,0,0,1
120000000,0,84.96,3,144.0,140,1,99.87,140,3.0,1.0,0,1,1,0,0,0,0,1
270000000,0,116.024,3,1162.0,690,14,145.15,203,3.0,2.0,0,1,0,1,0,0,0,1
229670000,0,84.6588,3,918.0,712,15,111.48,46,3.0,2.0,0,1,0,0,1,0,0,1
518000000,1,84.97,12,533.0,538,6,114.84,86,3.0,2.0,0,1,0,0,1,0,0,1
392000000,1,84.96,8,1376.0,1140,15,106.16,717,3.0,2.0,1,0,0,1,0,0,0,1
843190000,1,114.32,18,1027.0,847,10,149.92,112,4.0,2.0,0,1,0,1,0,0,0,1
590000000,1,84.87799999999999,11,1054.0,886,11,110.77,436,3.0,2.0,0,1,0,0,1,0,0,1
490000000,1,81.39,2,1000.0,420,3,85.95,276,2.0,1.0,1,0,0,1,0,1,0,0
240000000,0,73.09,14,1616.0,1082,10,94.14,104,3.0,2.0,0,1,0,0,1,0,0,1
1240000000,1,111.32,15,1821.0,1129,13,146.45,418,4.0,2.0,1,0,0,0,1,0,0,1
273700000,0,84.98,20,2381.0,1391,14,107.24,138,3.0,2.0,0,1,0,0,1,0,0,1
144500000,1,59.34,16,700.0,791,5,86.46,317,3.0,1.0,0,1,0,0,1,1,0,0
292000000,1,84.69,5,373.0,658,8,103.27,168,3.0,2.0,0,1,0,0,1,0,0,1
59000000,0,45.5,20,230.0,996,7,63.17,996,3.0,1.0,0,1,0,0,1,1,0,0
63550000,0,49.82,18,1440.0,1780,16,67.69,320,2.0,1.0,0,1,0,0,1,1,0,0
70000000,0,59.99,3,345.0,352,2,79.34,160,3.0,1.0,0,1,0,0,1,0,0,1
213640000,0,109.6398,12,1362.0,763,15,131.85,84,4.0,2.0,0,1,0,1,0,0,0,1
171000000,0,84.98,5,126.0,263,2,102.52,173,3.0,2.0,0,1,0,0,1,0,0,1
280000000,0,84.975,15,306.0,200,3,106.18,98,3.0,2.0,0,1,0,0,1,0,0,1
368000000,0,84.6528,11,4599.0,2752,14,114.16,270,3.0,2.0,0,1,0,0,1,0,0,1
723000000,1,71.58,17,883.0,794,9,94.72,33,3.0,2.0,1,0,0,1,0,0,0,1
600000000,0,84.8721,18,270.0,240,1,121.63,80,3.0,2.0,0,1,0,0,1,0,0,1
480000000,1,73.55,8,150.0,129,3,91.2,43,3.0,2.0,0,1,0,0,1,0,0,1
730000000,1,84.53,13,450.0,450,5,103.75,420,3.0,2.0,1,0,0,1,0,0,0,1
1020000000,1,84.99,8,7876.0,5563,65,109.31,232,3.0,2.0,1,0,0,1,0,0,0,1
313500000,0,84.9749,15,829.0,703,7,113.91,234,3.0,2.0,0,1,0,0,1,0,0,1
353000000,1,83.66,4,116.0,103,1,103.21,15,3.0,2.0,0,1,0,0,1,0,0,1
275000000,0,116.9662,8,624.0,607,8,158.43,40,4.0,2.0,0,1,0,0,1,0,0,1
695000000,1,84.946,10,1239.0,963,14,111.25,148,3.0,2.0,0,1,0,0,1,0,0,1
363000000,1,84.85,4,360.0,1980,12,100.99,60,3.0,2.0,1,0,0,1,0,0,0,1
398000000,1,59.92,19,2721.0,2002,25,82.27,709,3.0,1.0,0,1,0,0,1,0,0,1
3700000000,1,167.72,46,1253.0,449,3,209.43,46,4.0,2.0,1,0,0,1,0,0,1,0
101000000,0,51.86,8,1427.0,1420,13,66.28,208,2.0,1.0,0,1,0,0,1,0,0,1
660000000,1,84.74,10,900.0,900,8,101.0,180,3.0,1.0,0,1,1,0,0,0,0,1
600000000,1,84.98,16,4596.0,3226,40,112.47,422,3.0,2.0,0,1,0,0,1,0,0,1
120000000,0,59.97,4,931.0,953,8,83.31,439,2.0,1.0,0,1,0,0,1,1,0,0
478000000,1,59.87,5,440.0,341,7,82.97,56,3.0,2.0,0,1,0,0,1,0,0,1
234500000,1,70.62,3,4753.0,3169,30,97.67,780,2.0,1.0,0,1,0,0,1,1,0,0
465000000,0,145.918,25,1578.0,922,9,178.06,100,4.0,2.0,0,1,0,0,1,0,0,1
770000000,1,87.98,17,1382.0,845,13,119.48,86,3.0,2.0,1,0,0,1,0,0,0,1
150000000,0,59.8,10,3776.0,3382,35,78.1,200,3.0,1.0,0,1,0,0,1,0,0,1
88000000,1,38.64,2,840.0,840,5,50.4,300,2.0,1.0,0,1,1,0,0,0,0,1
360000000,1,84.98,14,993.0,689,11,107.97,280,3.0,2.0,0,1,0,0,1,0,0,1
460000000,1,59.54,13,329.0,314,4,82.23,72,3.0,1.0,0,1,0,0,1,1,0,0
93500000,0,61.2,11,830.0,1741,16,74.45,225,2.0,1.0,0,1,0,0,1,1,0,0
678000000,1,84.95,8,1010.0,895,15,110.11,180,3.0,2.0,0,1,0,0,1,0,0,1
230000000,0,84.962,1,344.0,334,6,105.08,66,3.0,1.0,1,0,0,1,0,0,0,1
500000000,1,84.84,16,918.0,901,7,109.39,54,3.0,2.0,0,1,1,0,0,0,0,1
205000000,0,84.96,14,4700.0,1746,18,104.16,580,3.0,2.0,0,1,0,0,1,0,0,1
183000000,0,59.98,1,540.0,630,6,79.85,40,3.0,1.0,0,1,0,0,1,0,0,1
135000000,0,83.5,1,1037.0,1026,12,112.5,640,3.0,2.0,0,1,0,0,1,0,0,1
570000000,1,102.45,13,1351.0,1300,12,127.7,184,4.0,2.0,0,1,0,0,1,0,0,1
720000000,1,83.06,19,5540.0,5539,122,112.4,1933,3.0,1.0,1,0,0,1,0,0,0,1
329000000,1,84.99,17,708.0,823,5,102.93,339,3.0,2.0,0,1,0,0,1,0,0,1
93000000,0,56.4,5,130.0,130,2,65.0,1,3.0,1.0,0,1,0,0,1,0,1,0
450000000,1,49.86,15,1753.0,1753,11,67.75,577,2.0,1.0,1,0,0,1,0,1,0,0
920000000,1,96.48,3,1212.0,1212,12,103.57,220,3.0,1.0,1,0,0,1,0,1,0,0
178000000,0,59.9,18,388.0,383,3,74.31,42,2.0,1.0,0,1,0,0,1,0,0,1
1550000000,1,223.75,1,534.0,170,5,250.13,60,4.0,3.0,0,1,0,0,1,0,0,1
170000000,0,84.91,5,758.0,570,7,109.06,330,3.0,2.0,0,1,0,0,1,0,0,1
380000000,0,98.3975,16,3400.0,3160,30,131.28,174,3.0,2.0,0,1,0,0,1,0,0,1
179000000,1,39.58,7,407.0,930,8,51.19,270,2.0,1.0,1,0,0,1,0,1,0,0
177000000,0,59.937,12,3958.0,2947,29,79.38,518,3.0,2.0,0,1,0,0,1,0,0,1
293000000,1,59.92,5,409.0,353,6,82.63,75,3.0,1.0,1,0,0,1,0,1,0,0
667000000,1,84.04899999999998,5,1257.0,977,12,104.2,302,3.0,2.0,0,1,0,0,1,0,0,1
388500000,0,84.9673,18,457.0,497,8,113.65,228,3.0,2.0,0,1,0,0,1,0,0,1
228000000,0,84.94,14,187.0,178,1,98.18,15,3.0,2.0,0,1,0,0,1,0,0,1
185000000,0,84.285,11,189.0,336,5,104.66,196,3.0,2.0,0,1,0,0,1,0,0,1
183000000,1,49.77,15,329.0,609,5,69.62,215,2.0,1.0,0,1,1,0,0,1,0,0
298000000,1,59.95,12,1602.0,1253,15,87.96,84,3.0,1.0,0,1,0,0,1,1,0,0
137000000,0,74.655,14,342.0,420,3,101.31,30,3.0,2.0,0,1,0,0,1,0,0,1
107000000,0,48.39,3,104.0,400,3,67.57,120,2.0,1.0,0,1,0,0,1,1,0,0
365000000,0,84.92,19,1427.0,1420,13,114.15,520,3.0,2.0,0,1,0,0,1,0,0,1
104000000,0,49.82,1,100.0,193,8,55.8,35,2.0,1.0,0,1,0,0,1,0,0,1
118000000,0,59.775,5,112.0,260,2,79.31,130,3.0,1.0,0,1,0,0,1,0,0,1
289000000,0,144.48,20,4515.0,2637,30,178.11,490,4.0,2.0,0,1,0,0,1,0,0,1
145000000,1,42.93,12,714.0,476,4,62.81,84,1.0,1.0,0,1,0,0,1,1,0,0
109500000,0,49.32,15,202.0,504,4,68.13,141,2.0,1.0,0,1,0,0,1,1,0,0
460000000,0,73.13,20,717.0,674,5,93.18,98,3.0,2.0,0,1,0,0,1,0,0,1
290000000,1,84.44,5,517.0,514,6,113.14,94,3.0,2.0,0,1,0,0,1,0,0,1
300000000,1,59.4,15,1704.0,2340,18,79.34,324,3.0,1.0,1,0,0,0,1,1,0,0
235000000,0,125.16,13,1346.0,988,12,155.62,216,4.0,2.0,0,1,0,0,1,0,0,1
520000000,1,59.55,8,1415.0,1102,14,75.06,343,3.0,1.0,0,1,0,0,1,1,0,0
890000000,1,59.96,14,1122.0,732,10,81.35,144,3.0,1.0,1,0,0,1,0,0,0,1
738000000,1,101.65,6,3310.0,2517,42,125.24,156,3.0,2.0,1,0,0,1,0,0,0,1
114000000,0,84.93,12,1044.0,2132,24,102.91,1128,3.0,2.0,0,1,0,0,1,0,0,1
500000000,1,65.25,7,1306.0,1640,37,84.22,180,2.0,1.0,1,0,0,1,0,1,0,0
365000000,0,119.738,33,961.0,623,4,151.29,34,4.0,2.0,0,1,0,0,1,0,0,1
848000000,1,59.97,10,4113.0,2678,35,86.43,424,3.0,2.0,1,0,0,1,0,0,0,1
355000000,1,84.99600000000002,4,161.0,141,1,105.83,12,3.0,2.0,0,1,0,0,1,0,0,1
137500000,0,48.8,4,21.0,132,2,58.17,24,3.0,1.0,0,1,0,0,1,0,0,1
247000000,0,84.9864,4,1846.0,1638,16,112.39,240,3.0,2.0,0,1,0,0,1,0,0,1
525000000,1,84.04899999999998,2,1257.0,977,12,104.2,302,3.0,2.0,0,1,0,0,1,0,0,1
75000000,0,44.6,5,90.0,232,1,56.89,71,2.0,1.0,0,1,0,0,1,1,0,0
275000000,0,84.8948,6,250.0,250,3,116.48,68,3.0,2.0,0,1,0,0,1,0,0,1
185000000,0,61.56,8,2050.0,2038,23,79.34,323,2.0,1.0,0,1,0,0,1,1,0,0
549500000,1,59.89,10,167.0,168,1,84.24,74,3.0,1.0,0,1,0,0,1,1,0,0
125000000,0,59.4,16,75.0,101,1,90.73,101,2.0,1.0,0,1,0,0,1,1,0,0
255000000,1,49.95,8,997.0,997,9,69.64,258,2.0,1.0,1,0,0,1,0,1,0,0
267270000,0,117.59,2,4697.0,3462,49,140.5,258,4.0,2.0,0,1,0,0,1,0,0,1
345000000,0,84.85,21,1263.0,916,14,110.37,333,3.0,2.0,0,1,0,0,1,0,0,1
180000000,0,59.91,12,1050.0,1721,16,80.3,480,3.0,1.0,1,0,0,1,0,0,0,1
734000000,1,84.98,13,2024.0,1142,14,113.15,186,3.0,2.0,1,0,0,1,0,0,0,1
260000000,1,59.7,6,1800.0,3481,25,84.22,22,2.0,1.0,1,0,0,1,0,1,0,0
378000000,0,84.9835,6,749.0,542,5,107.46,136,3.0,2.0,0,1,0,0,1,0,0,1
345000000,1,84.95,24,2084.0,1830,16,109.64,752,3.0,2.0,0,1,0,0,1,0,0,1
320000000,0,126.638,4,1578.0,922,9,150.81,200,4.0,2.0,0,1,0,0,1,0,0,1
